,unit,SH_r2,SI_r2,SL_r2,final_r2,probe,session,SH_rate,SI_rate,SL_rate,total_rate,presence_ratio,amplitude_cutoff,isi_violations,rf_x,rf_y
26,89,0.014000351737665917,0.0211283653170262,0.028292667309087593,0.03997371770365423,probeD,767871931,9.226721788969277,8.484663822872234,5.871769708864901,4.68611154266155,0.99,0.0558812400783922,0.121986628504587,3,1
27,90,0.05191329071688407,0.026845053706787515,0.03794611317484527,0.058713928888456966,probeD,767871931,4.008894735193712,3.3902092220190942,2.2019136408243374,2.9983141453766,0.99,0.0838346286999205,0.2685992711717,4,2
28,94,0.01914422283811401,0.11530585994966443,0.048760360796257916,0.10415487891887062,probeD,767871931,13.742992264085942,11.594556164940078,5.908570493948315,8.32775563173996,0.99,0.001660391199329,0.0440664633319984,2,2
29,102,0.02751881830035976,0.08808425613575206,0.05476315659541105,0.13289078513119507,probeD,767871931,6.2873876413292,6.798699979687183,1.4638534510958456,3.30231296089521,0.99,0.0216187067224423,0.0934128084473452,3,2
0,8,0.07618660051883142,0.012407506858027783,0.016053443760329376,0.06781467548736457,probeF,767871931,3.9102383413198036,2.6812918951858626,1.837994766110566,3.36320087093927,0.99,0.0662588933167635,0.146765699919637,1,1
1,9,0.12598846097868924,0.019866268131040733,0.019704409935266988,0.08334434655866052,probeF,767871931,5.776879952394376,3.5811497054641483,4.297513902518809,3.63961730838799,0.99,0.000345065550768219,0.0512670784359175,1,5
2,10,0.0752263769678844,0.09520523381868966,0.07961953439917133,0.09092294503284062,probeF,767871931,5.070625450217671,4.202721917529962,3.3550049067713443,4.48869693325324,0.99,0.0449742738960159,0.117971605276428,3,1
3,25,0.030428055176304446,0.04958696759306604,0.0557935789099651,0.06695694814662778,probeF,767871931,10.343261611700962,10.763761933780216,7.384690873405299,7.19890675185098,0.99,0.00152448115351994,0.0414972451622717,3,7
4,31,0.12785727507642572,0.022078397762600212,0.025554896374809788,0.09561489046023593,probeF,767871931,14.829778571204862,10.814543977249645,12.070657507360156,12.3336490949898,0.99,0.0282126032484938,0.0386917995585928,6,4
5,45,0.03396522015890058,0.029785051084768456,0.028968769006909922,0.0646096336282453,probeF,767871931,13.86044035203107,14.523664432256755,10.437111547268564,11.0615899107074,0.99,0.0526017959726205,0.171441986935022,1,7
6,46,0.041330205849309555,0.07996930720819287,0.04390604467450303,0.10638862215075562,probeF,767871931,26.78599392401892,25.57586837294333,20.70861956166176,22.2597774563813,0.99,0.0344276867975905,0.0650270034709421,2,7
7,47,0.1684110327068214,0.4834085916954848,0.32130420206137517,0.3267723023302797,probeF,767871931,31.65774061198284,31.503148486695107,27.11195616617599,26.5746320052668,0.99,0.0161702243713811,0.0381453145392696,1,7
8,52,0.05275390060414418,0.05267738459707596,0.043269962134403796,0.07584634251447317,probeF,767871931,17.922578220426573,19.770465163518182,14.8286719005561,16.9129413646247,0.99,1.66737973027216e-05,0.00158277968261748,1,7
9,54,0.027807543945332625,0.061658863921084196,0.01998341914452837,0.06051064463082845,probeF,767871931,4.301731967803565,4.180377818403413,1.6805691854759568,3.12312322952806,0.99,0.000928560291293861,0.027076798062526,2,1
10,55,0.04831937552525008,0.03994272408074821,0.012786966209139373,0.062812063415347,probeF,767871931,4.181151930846566,2.3908186065407273,1.815505397448479,1.80556505408511,0.99,0.000724309780347593,0.0347194215379574,2,1
0,8,0.21392160530723076,0.14857113278404382,0.06543214767673262,0.1497401692288197,probeE,767871931,7.294309248645433,7.5015234613040835,6.85312397775597,6.64578154802711,0.99,0.0745269024086974,0.491194912155857,5,7
1,13,0.038116015362815614,0.04818709261765934,0.04512529134683461,0.04379792558001609,probeE,767871931,1.4172069278712145,1.3040828762949421,1.4515865227347071,2.44104455460622,0.99,0.00201640726491702,0.132967658226366,3,1
2,16,0.15687644559589256,0.017550243999371794,0.015456265740497743,0.15254593371725783,probeE,767871931,7.505715806946664,4.269754214909608,2.8520608439646713,2.40057857889687,0.99,0.00107789121672077,0.0327352973089207,3,6
3,24,0.13017891146665894,0.056562049302630736,0.0,0.16444165069616223,probeE,767871931,4.567947633812522,1.8484663822872234,1.347317631665031,3.77712638443255,0.99,0.0311168910706653,0.0793371068755903,4,7
4,31,0.11196889820667591,0.09623738773294988,0.08876250565835106,0.2336997563193019,probeE,767871931,18.384540699677412,10.68251066422913,5.199133137062479,8.93684027226784,0.99,0.0821667595927444,0.439804660734501,4,7
5,32,0.01036775182249754,0.017541924564925537,0.015181219264513147,0.015562249655294092,probeE,767871931,1.2809671458548657,1.5478366849482024,1.2778050376185803,1.13989231077777,0.99,0.00414837912816355,0.34844299339193,6,3
6,36,0.1565780585950238,0.11494757893233562,0.10651638948017768,0.1366066914736696,probeE,767871931,3.8350715650349216,2.756449319520618,3.6862119725220803,7.8826110095713,0.99,0.00538126387459965,0.0139657988650825,7,2
7,37,0.0863182522781488,0.30732620502221336,0.21943838722276574,0.19066688021796993,probeE,767871931,5.155188073538163,4.440381880966891,2.770281321557082,2.38688859706486,0.99,0.00103844445347694,0.205293657702856,4,7
8,54,0.1401586722885493,0.21291117010080715,0.15743986829059736,0.23854751368366403,probeE,767871931,13.169845594913717,10.174690229534837,7.388779849525679,10.6901645630774,0.99,0.000115805775938705,0.00198089112889661,4,4
9,60,0.0488031768575601,0.131367133933512,0.0773827201486192,0.0952010209401487,probeE,767871931,16.11074571705973,16.236034938045908,13.47726529277069,12.0473853354384,0.97,6.56564773082389e-05,0.0,4,4
10,61,0.08159884974272995,0.07956039282827967,0.06258610633431654,0.08340916681348556,probeE,767871931,6.7571799931097125,7.8021531586431045,6.2622669283611385,7.72940400701004,0.99,0.041114029228791,0.0738876721116522,2,5
11,62,0.0666239321986392,0.21596030803658878,0.2378553687229231,0.20020721551105297,probeE,767871931,10.373015127313728,7.507617306520415,3.606476938174681,6.10462461913791,0.99,0.0158527993595321,0.114403326881486,6,6
12,64,0.024040853106391015,0.0378729231390029,0.01175313205957793,0.03448679148392888,probeE,767871931,2.9268063515925964,2.7523867560430633,1.7930160287863919,3.41353657283512,0.99,0.0158788858859567,0.126279724185389,1,4
13,65,0.03977464619405702,0.10643524974242777,0.08115560249929524,0.08498114389632769,probeE,767871931,11.406558301230858,12.8559821247207,10.428933595027805,9.28754539508219,0.99,0.000110880444930164,0.0,2,4
14,69,0.11135204337597575,0.2740541370039402,0.20451875399212352,0.23223192358104364,probeE,767871931,10.498293087788532,8.066219784684137,3.53696434412823,5.4105626725808,0.99,0.0295268638284392,0.150792289743717,4,7
15,72,0.01707784942199637,0.023487602508003635,0.013217879193418524,0.021954925248977176,probeE,767871931,1.8854333051457925,1.4909607962624418,1.2737160614982008,1.74617731500017,0.99,0.0246641916411285,0.17323254671278,7,5
16,73,0.047745164777669304,0.0293243625535226,0.007922072596168195,0.03404043147653872,probeE,767871931,1.6066898430893546,2.2100345317895593,1.8768400392541706,2.11097506617101,0.99,0.00871787841624909,0.118533188392014,4,7
17,74,0.0263815039607584,0.016719801144161474,0.022174425841448332,0.025213233951014446,probeE,767871931,3.0614801591030103,2.916920576884014,2.3613837095191363,3.42803184771608,0.98,0.00028867617322808,0.0256849325214354,4,6
18,76,0.00836216154053555,0.018818027494305677,0.02482184727666743,0.022603100428259505,probeE,767871931,2.193930282814996,1.7144017875279303,1.3677625122669284,1.71014045106,0.99,0.0601871730268636,0.270915512583638,5,7
19,78,0.09099839114733972,0.14590716717454533,0.06368615959623183,0.1082448093223682,probeE,767871931,7.566788812678131,9.400771887060737,7.5952731436048415,6.45220923138761,0.99,4.03799078526465e-06,0.0,6,5
